config_id,label,kind,strategy,distribution,round,n_seeds,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_ci_low,accuracy_ci_high,loss_mean,loss_std,loss_ci95,loss_ci_low,loss_ci_high,elapsed_s_mean,cumulative_mb_mean
image|fl|fedprox_0.1|iid|3|||3,FedProx(mu=0.1) iid [3N] {image},fl,fedprox_0.1,iid,3,3,0.9829372789318985,0.00475052175130432,0.011800950232905283,0.9711363286989932,0.9947382291648038,0.04543230275971522,0.01115001827474956,0.027698180883010733,0.01773412187670449,0.07313048364272595,10546.986666666668,110.31019199999999
group|local|local_only|iid|3|15||3,Local-only iid {group},local,local_only,iid,1,2,0.8290866666666666,0.0595284914809706,0.5348422759598005,0.29424439070686614,1.3639289426264671,0.7890971666666667,0.465722446399677,4.184350165795738,-3.3952529991290716,4.973447332462405,294.7833333333333,0.0
group|local|local_only|iid|3|15||3,Local-only iid {group},local,local_only,iid,2,2,0.7826916666666668,0.10814161128302502,0.9716138283642276,-0.18892216169756082,1.7543054950308945,0.8891585000000001,0.02842309987883482,0.255371420488428,0.6337870795115721,1.144529920488428,590.25,0.0
group|local|local_only|iid|3|15||3,Local-only iid {group},local,local_only,iid,3,2,0.8237553333333333,0.0015990041345231038,0.014366482155034175,0.8093888511782991,0.8381218154883675,1.3321523333333332,0.7602119146672195,6.8302330621354415,-5.498080728802108,8.162385395468775,885.3333333333333,0.0
image|local|local_only|iid|3|15||3,Local-only iid {image},local,local_only,iid,1,3,0.993639111111111,0.0005585128401322676,0.0013874228086693493,0.9922516883024417,0.9950265339197804,0.020339,0.0015710178229415487,0.0039026246198010043,0.016436375380198993,0.024241624619801005,1775.6888888888889,0.0
image|local|local_only|iid|3|15||3,Local-only iid {image},local,local_only,iid,2,3,0.9933604444444445,0.0008364099429063326,0.0020777574816565614,0.991282686962788,0.995438201926101,0.02108888888888889,0.001319280836640148,0.003277275278687318,0.01781161361020157,0.02436616416757621,3468.866666666667,0.0
image|local|local_only|iid|3|15||3,Local-only iid {image},local,local_only,iid,3,3,0.994549,0.001478812173483954,0.0036735730887469615,0.9908754269112531,0.998222573088747,0.017458333333333336,0.002695955736530803,0.006697125314325804,0.010761208019007533,0.02415545864765914,5163.944444444445,0.0
group|centralized|centralized|iid_sub0.01|3|15|0.001|3,Centralized iid_sub0.01 {group},centralized,centralized,iid_sub0.01,1,3,0.7492216666666667,0.03256488563365964,0.08089566048141046,0.6683260061852562,0.8301173271480772,1.4174373333333332,0.473398076899699,1.175986015496625,0.24145131783670815,2.5934233488299583,85.89999999999999,0.0
group|centralized|centralized|iid_sub0.01|3|15|0.001|3,Centralized iid_sub0.01 {group},centralized,centralized,iid_sub0.01,2,3,0.801915,0.02586909262034523,0.06426238854696174,0.7376526114530383,0.8661773885469618,0.8106756666666667,0.4155868939780624,1.0323750758400911,-0.22169940917342446,1.8430507425067577,171.53333333333333,0.0
group|centralized|centralized|iid_sub0.01|3|15|0.001|3,Centralized iid_sub0.01 {group},centralized,centralized,iid_sub0.01,3,3,0.8548446666666667,0.04457480154003309,0.11072994549938289,0.7441147211672838,0.9655746121660496,0.5889576666666667,0.18263354313031693,0.4536868719206007,0.13527079474606601,1.0426445385872674,256.43333333333334,0.0
group|local|local_only|iid_sub0.01|3|15||3,Local-only iid_sub0.01 {group},local,local_only,iid_sub0.01,1,3,0.6942834444444443,0.05940042761007073,0.14755884232027225,0.5467246021241721,0.8418422867647166,5.634585,1.799412618956654,4.469988745749651,1.1645962542503492,10.10457374574965,28.755555555555556,0.0
